Time,TSI
12136,74.87
12137,74.9
12138,74.9
12139,74.88
12140,74.88
12141,74.91
12142,74.91
12143,75.02
12144,75.02
12145,75.16
12146,75.16
12147,75.29
12148,75.29
12149,75.35
12150,75.35
12151,75.36
12152,75.36
12153,75.37
12154,75.37
12155,75.4
12156,75.4
12157,75.45
12158,75.45
12159,75.49
12160,75.49
12161,75.51
12162,75.51
12163,75.5
12164,75.5
12165,75.51
12166,75.51
12167,75.56
12168,75.56
12169,75.6
12170,75.6
12171,75.6
12172,75.6
12173,75.57
12174,75.57
12175,75.58
12176,75.58
12177,75.6
12178,75.6
12179,75.6
12180,75.6
12181,75.6
12182,75.6
12183,75.59
12184,75.59
12185,75.61
12186,75.61
12187,75.67
12188,75.67
12189,75.75
12190,75.75
12191,75.77
12192,75.77
12193,75.78
12194,75.78
12195,75.79
12196,75.79
12197,75.81
12198,75.81
12199,75.86
12200,75.86
12201,75.94
12202,75.94
12203,75.98
12204,75.98
12205,75.96
12206,75.96
12207,75.93
12208,75.93
12209,75.93
12210,75.93
12211,75.91
12212,75.91
12213,75.87
12214,75.87
12215,75.85
12216,75.85
12217,75.87
12218,75.87
12219,75.92
12220,75.92
12221,75.99
12222,75.99
12223,76.08
12224,76.08
12225,76.16
12226,76.16
12227,76.19
12228,76.19
12229,76.22
12230,76.22
12231,76.25
12232,76.25
12233,76.23
12234,76.23
12235,76.22
12236,76.22
12237,76.24
12238,76.24
12239,76.22
12240,76.22
12241,76.2
12242,76.2
12243,76.25
12244,76.25
12245,76.29
12246,76.29
12247,76.24
12248,76.24
12249,76.18
12250,76.18
12251,76.14
12252,76.14
12253,76.11
12254,76.11
12255,76.08
12256,76.08
12257,76.04
12258,76.04
12259,76.04
12260,76.04
12261,76.14
12262,76.14
12263,76.32
12264,76.32
12265,76.47
12266,76.47
12267,76.6
12268,76.6
12269,76.71
12270,76.71
12271,76.78
12272,76.78
12273,76.74
12274,76.74
12275,76.62
12276,76.62
12277,76.47
12278,76.47
12279,76.36
12280,76.36
12281,76.36
12282,76.36
12283,76.43
12284,76.43
12285,76.45
12286,76.45
12287,76.43
12288,76.43
12289,76.42
12290,76.42
12291,76.41
12292,76.41
12293,76.4
12294,76.4
12295,76.4
12296,76.4
12297,76.46
12298,76.46
12299,76.52
12300,76.52
12301,76.53
12302,76.53
12303,76.59
12304,76.59
12305,76.67
12306,76.67
12307,76.73
12308,76.73
12309,76.77
12310,76.77
12311,76.82
12312,76.82
12313,76.86
12314,76.86
12315,76.84
12316,76.84
12317,76.78
12318,76.78
12319,76.68
12320,76.68
12321,76.57
12322,76.57
12323,76.5
12324,76.5
12325,76.45
12326,76.45
12327,76.46
12328,76.46
12329,76.6
12330,76.6
12331,76.81
12332,76.81
12333,76.98
12334,76.98
12335,77.05
12336,77.05
12337,77.05
12338,77.05
12339,77.05
12340,77.05
12341,76.99
12342,76.99
12343,76.87
12344,76.87
12345,76.77
12346,76.77
12347,76.67
12348,76.67
12349,76.58
12350,76.58
12351,76.54
12352,76.54
12353,76.53
12354,76.53
12355,76.54
12356,76.54
12357,76.56
12358,76.56
12359,76.6
12360,76.6
12361,76.63
12362,76.63
12363,76.64
12364,76.64
12365,76.7
12366,76.7
12367,76.82
12368,76.82
12369,76.94
12370,76.94
12371,77.01
12372,77.01
12373,77.03
12374,77.03
12375,76.99
12376,76.99
12377,76.9
12378,76.9
12379,76.79
12380,76.79
12381,76.71
12382,76.71
12383,76.66
12384,76.66
12385,76.62
12386,76.62
12387,76.61
12388,76.61
12389,76.66
12390,76.66
12391,76.73
12392,76.73
12393,76.74
12394,76.74
12395,76.69
12396,76.69
12397,76.61
12398,76.61
12399,76.56
12400,76.56
12401,76.59
12402,76.59
12403,76.66
12404,76.66
12405,76.72
12406,76.72
12407,76.75
12408,76.75
12409,76.78
12410,76.78
12411,76.81
12412,76.81
12413,76.85
12414,76.85
12415,76.89
12416,76.89
12417,76.87
12418,76.87
12419,76.83
12420,76.83
12421,76.77
12422,76.77
12423,76.65
12424,76.65
12425,76.52
12426,76.52
12427,76.43
12428,76.43
12429,76.4
12430,76.4
12431,76.38
12432,76.38
12433,76.34
12434,76.34
12435,76.34
12436,76.34
12437,76.4
12438,76.4
12439,76.49
12440,76.49
12441,76.57
12442,76.57
12443,76.65
12444,76.65
12445,76.7
12446,76.7
12447,76.74
12448,76.74
12449,76.77
12450,76.77
12451,76.79
12452,76.79
12453,76.77
12454,76.77
12455,76.73
12456,76.73
12457,76.67
12458,76.67
12459,76.61
12460,76.61
12461,76.57
12462,76.57
12463,76.54
12464,76.54
12465,76.47
12466,76.47
12467,76.4
12468,76.4
12469,76.36
12470,76.36
12471,76.38
12472,76.38
12473,76.4
12474,76.4
12475,76.44
12476,76.44
12477,76.51
12478,76.51
12479,76.6
12480,76.6
12481,76.67
12482,76.67
12483,76.7
12484,76.7
12485,76.69
12486,76.69
12487,76.67
12488,76.67
12489,76.65
12490,76.65
12491,76.64
12492,76.64
12493,76.64
12494,76.64
12495,76.61
12496,76.61
12497,76.59
12498,76.59
12499,76.6
12500,76.6
12501,76.58
12502,76.58
12503,76.51
12504,76.51
12505,76.46
12506,76.46
12507,76.4
12508,76.4
12509,76.33
12510,76.33
12511,76.32
12512,76.32
12513,76.38
12514,76.38
12515,76.5
12516,76.5
12517,76.64
12518,76.64
12519,76.75
12520,76.75
12521,76.78
12522,76.78
12523,76.74
12524,76.74
12525,76.67
12526,76.67
12527,76.67
12528,76.67
12529,76.73
12530,76.73
12531,76.81
12532,76.81
12533,76.85
12534,76.85
12535,76.79
12536,76.79
12537,76.67
12538,76.67
12539,76.56
12540,76.56
12541,76.5
12542,76.5
12543,76.45
12544,76.45
12545,76.39
12546,76.39
12547,76.35
12548,76.35
12549,76.31
12550,76.31
12551,76.27
12552,76.27
12553,76.27
12554,76.27
12555,76.32
12556,76.32
12557,76.39
12558,76.39
12559,76.44
12560,76.44
12561,76.47
12562,76.47
12563,76.48
12564,76.48
12565,76.53
12566,76.53
12567,76.59
12568,76.59
12569,76.55
12570,76.55
12571,76.46
12572,76.46
12573,76.42
12574,76.42
12575,76.42
12576,76.42
12577,76.35
12578,76.35
12579,76.22
12580,76.22
12581,76.12
12582,76.12
12583,76.06
12584,76.06
12585,75.99
12586,75.99
12587,75.96
12588,75.96
12589,76.0
12590,76.0
12591,76.11
12592,76.11
12593,76.27
12594,76.27
12595,76.38
12596,76.38
12597,76.41
12598,76.41
12599,76.42
12600,76.42
12601,76.47
12602,76.47
12603,76.54
12604,76.54
12605,76.57
12606,76.57
12607,76.54
12608,76.54
12609,76.47
12610,76.47
12611,76.42
12612,76.42
12613,76.38
12614,76.38
12615,76.35
12616,76.35
12617,76.33
12618,76.33
12619,76.34
12620,76.34
12621,76.34
12622,76.34
12623,76.26
12624,76.26
12625,76.13
12626,76.13
12627,76.05
12628,76.05
12629,76.0
12630,76.0
12631,75.97
12632,75.97
12633,75.99
12634,75.99
12635,76.06
12636,76.06
12637,76.18
12638,76.18
12639,76.31
12640,76.31
12641,76.41
12642,76.41
12643,76.48
12644,76.48
12645,76.49
12646,76.49
12647,76.47
12648,76.47
12649,76.44
12650,76.44
12651,76.4
12652,76.4
12653,76.38
12654,76.38
12655,76.38
12656,76.38
12657,76.34
12658,76.34
12659,76.25
12660,76.25
12661,76.2
12662,76.2
12663,76.18
12664,76.18
12665,76.16
12666,76.16
12667,76.11
12668,76.11
12669,76.05
12670,76.05
12671,76.02
12672,76.02
12673,76.05
12674,76.05
12675,76.12
12676,76.12
12677,76.18
12678,76.18
12679,76.18
12680,76.18
12681,76.15
12682,76.15
12683,76.13
12684,76.13
12685,76.14
12686,76.14
12687,76.14
12688,76.14
12689,76.1
12690,76.1
12691,76.05
12692,76.05
12693,76.04
12694,76.04
12695,76.08
12696,76.08
12697,76.08
12698,76.08
12699,76.01
12700,76.01
12701,75.96
12702,75.96
12703,75.96
12704,75.96
12705,75.98
12706,75.98
12707,75.99
12708,75.99
12709,76.01
12710,76.01
12711,76.04
12712,76.04
12713,76.05
12714,76.05
12715,76.05
12716,76.05
12717,76.04
12718,76.04
12719,76.06
12720,76.06
12721,76.13
12722,76.13
12723,76.17
12724,76.17
12725,76.18
12726,76.18
12727,76.13
12728,76.13
12729,76.07
12730,76.07
12731,76.07
12732,76.07
12733,76.07
12734,76.07
12735,76.01
12736,76.01
12737,75.91
12738,75.91
12739,75.76
12740,75.76
12741,75.58
12742,75.58
12743,75.46
12744,75.46
12745,75.47
12746,75.47
12747,75.58
12748,75.58
12749,75.7
12750,75.7
12751,75.82
12752,75.82
12753,75.94
12754,75.94
12755,76.06
12756,76.06
12757,76.16
12758,76.16
12759,76.24
12760,76.24
12761,76.28
12762,76.28
12763,76.26
12764,76.26
12765,76.21
12766,76.21
12767,76.16
12768,76.16
12769,76.14
12770,76.14
12771,76.15
12772,76.15
12773,76.14
12774,76.14
12775,76.09
12776,76.09
12777,76.01
12778,76.01
12779,76.0
12780,76.0
12781,76.05
12782,76.05
12783,76.05
12784,76.05
12785,76.05
12786,76.05
12787,76.07
12788,76.07
12789,76.1
12790,76.1
12791,76.12
12792,76.12
12793,76.12
12794,76.12
12795,76.12
12796,76.12
12797,76.13
12798,76.13
12799,76.16
12800,76.16
12801,76.18
12802,76.18
12803,76.19
12804,76.19
12805,76.21
12806,76.21
12807,76.25
12808,76.25
12809,76.24
12810,76.24
12811,76.18
12812,76.18
12813,76.14
12814,76.14
12815,76.11
12816,76.11
12817,76.14
12818,76.14
12819,76.25
12820,76.25
12821,76.31
12822,76.31
12823,76.29
12824,76.29
12825,76.23
12826,76.23
12827,76.21
12828,76.21
12829,76.22
12830,76.22
12831,76.25
12832,76.25
12833,76.33
12834,76.33
12835,76.46
12836,76.46
12837,76.56
12838,76.56
12839,76.6
12840,76.6
12841,76.61
12842,76.61
12843,76.63
12844,76.63
12845,76.63
12846,76.63
12847,76.63
12848,76.63
12849,76.65
12850,76.65
12851,76.64
12852,76.64
12853,76.53
12854,76.53
12855,76.41
12856,76.41
12857,76.32
12858,76.32
12859,76.22
12860,76.22
12861,76.08
12862,76.08
12863,75.95
12864,75.95
12865,75.91
12866,75.91
12867,75.95
12868,75.95
12869,76.04
12870,76.04
12871,76.14
12872,76.14
12873,76.2
12874,76.2
12875,76.16
12876,76.16
12877,76.1
12878,76.1
12879,76.11
12880,76.11
12881,76.15
12882,76.15
12883,76.14
12884,76.14
12885,76.08
12886,76.08
12887,76.05
12888,76.05
12889,76.03
12890,76.03
12891,76.01
12892,76.01
12893,75.99
12894,75.99
12895,75.99
12896,75.99
12897,75.97
12898,75.97
12899,75.9
12900,75.9
12901,75.8
12902,75.8
12903,75.74
12904,75.74
12905,75.75
12906,75.75
12907,75.82
12908,75.82
12909,75.86
12910,75.86
12911,75.85
12912,75.85
12913,75.82
12914,75.82
12915,75.8
12916,75.8
12917,75.79
12918,75.79
12919,75.82
12920,75.82
12921,75.88
12922,75.88
12923,75.92
12924,75.92
12925,75.92
12926,75.92
12927,75.91
12928,75.91
12929,75.93
12930,75.93
12931,75.94
12932,75.94
12933,75.92
12934,75.92
12935,75.88
12936,75.88
12937,75.85
12938,75.85
12939,75.82
12940,75.82
12941,75.77
12942,75.77
12943,75.66
12944,75.66
12945,75.55
12946,75.55
12947,75.48
12948,75.48
12949,75.42
12950,75.42
12951,75.38
12952,75.38
12953,75.35
12954,75.35
12955,75.35
12956,75.35
12957,75.39
12958,75.39
12959,75.43
12960,75.43
12961,75.44
12962,75.44
12963,75.45
12964,75.45
12965,75.46
12966,75.46
12967,75.45
12968,75.45
12969,75.45
12970,75.45
12971,75.48
12972,75.48
12973,75.5
12974,75.5
12975,75.47
12976,75.47
12977,75.4
12978,75.4
12979,75.33
12980,75.33
12981,75.24
12982,75.24
12983,75.14
12984,75.14
12985,75.06
12986,75.06
12987,75.03
12988,75.03
12989,75.06
12990,75.06
12991,75.13
12992,75.13
12993,75.16
12994,75.16
12995,75.19
12996,75.19
12997,75.24
12998,75.24
12999,75.32
13000,75.32
13001,75.46
13002,75.46
13003,75.63
13004,75.63
13005,75.77
13006,75.77
13007,75.83
13008,75.83
13009,75.83
13010,75.83
13011,75.82
13012,75.82
13013,75.8
13014,75.8
13015,75.76
13016,75.76
13017,75.72
13018,75.72
13019,75.68
13020,75.68
13021,75.65
13022,75.65
13023,75.6
13024,75.6
13025,75.57
13026,75.57
13027,75.55
13028,75.55
13029,75.56
13030,75.56
13031,75.58
13032,75.58
13033,75.61
13034,75.61
13035,75.62
13036,75.62
13037,75.61
13038,75.61
13039,75.55
13040,75.55
13041,75.52
13042,75.52
13043,75.57
13044,75.57
13045,75.69
13046,75.69
13047,75.82
13048,75.82
13049,75.89
13050,75.89
13051,75.87
13052,75.87
13053,75.84
13054,75.84
13055,75.83
13056,75.83
13057,75.78
13058,75.78
13059,75.68
13060,75.68
13061,75.59
13062,75.59
13063,75.54
13064,75.54
13065,75.52
13066,75.52
13067,75.52
13068,75.52
13069,75.57
13070,75.57
13071,75.62
13072,75.62
13073,75.62
13074,75.62
13075,75.56
13076,75.56
13077,75.49
13078,75.49
13079,75.45
13080,75.45
13081,75.49
13082,75.49
13083,75.58
13084,75.58
13085,75.7
13086,75.7
13087,75.79
13088,75.79
13089,75.86
13090,75.86
13091,75.89
13092,75.89
13093,75.86
13094,75.86
13095,75.82
13096,75.82
13097,75.8
13098,75.8
13099,75.78
13100,75.78
13101,75.73
13102,75.73
13103,75.67
13104,75.67
13105,75.65
13106,75.65
13107,75.65
13108,75.65
13109,75.65
13110,75.65
13111,75.6
13112,75.6
13113,75.55
13114,75.55
13115,75.56
13116,75.56
13117,75.57
13118,75.57
13119,75.56
13120,75.56
13121,75.56
13122,75.56
13123,75.63
13124,75.63
13125,75.75
13126,75.75
13127,75.85
13128,75.85
13129,75.9
13130,75.9
13131,75.9
13132,75.9
13133,75.85
13134,75.85
13135,75.8
13136,75.8
13137,75.81
13138,75.81
13139,75.84
13140,75.84
13141,75.89
13142,75.89
13143,75.94
13144,75.94
13145,75.93
13146,75.93
13147,75.87
13148,75.87
13149,75.79
13150,75.79
13151,75.7
13152,75.7
13153,75.63
13154,75.63
13155,75.56
13156,75.56
13157,75.48
13158,75.48
13159,75.42
13160,75.42
13161,75.42
13162,75.42
13163,75.5
13164,75.5
13165,75.63
13166,75.63
13167,75.77
13168,75.77
13169,75.87
13170,75.87
13171,75.95
13172,75.95
13173,76.03
13174,76.03
13175,76.07
13176,76.07
13177,76.05
13178,76.05
13179,75.96
13180,75.96
13181,75.85
13182,75.85
13183,75.77
13184,75.77
13185,75.72
13186,75.72
13187,75.69
13188,75.69
13189,75.69
13190,75.69
13191,75.67
13192,75.67
13193,75.63
13194,75.63
13195,75.58
13196,75.58
13197,75.54
13198,75.54
13199,75.51
13200,75.51
13201,75.52
13202,75.52
13203,75.53
13204,75.53
13205,75.55
13206,75.55
13207,75.61
13208,75.61
13209,75.68
13210,75.68
13211,75.72
13212,75.72
13213,75.75
13214,75.75
13215,75.79
13216,75.79
13217,75.76
13218,75.76
13219,75.67
13220,75.67
13221,75.56
13222,75.56
13223,75.46
13224,75.46
13225,75.37
13226,75.37
13227,75.31
13228,75.31
13229,75.27
13230,75.27
13231,75.29
13232,75.29
13233,75.31
13234,75.31
13235,75.27
13236,75.27
13237,75.22
13238,75.22
13239,75.22
13240,75.22
13241,75.28
13242,75.28
13243,75.36
13244,75.36
13245,75.41
13246,75.41
13247,75.45
13248,75.45
13249,75.53
13250,75.53
13251,75.63
13252,75.63
13253,75.67
13254,75.67
13255,75.63
13256,75.63
13257,75.54
13258,75.54
13259,75.46
13260,75.46
13261,75.38
13262,75.38
13263,75.29
13264,75.29
13265,75.18
13266,75.18
13267,75.12
13268,75.12
13269,75.17
13270,75.17
13271,75.23
13272,75.23
13273,75.25
13274,75.25
13275,75.25
13276,75.25
13277,75.25
13278,75.25
13279,75.28
13280,75.28
13281,75.31
13282,75.31
13283,75.34
13284,75.34
13285,75.39
13286,75.39
13287,75.49
13288,75.49
13289,75.61
13290,75.61
13291,75.69
13292,75.69
13293,75.66
13294,75.66
13295,75.56
13296,75.56
13297,75.49
13298,75.49
13299,75.45
13300,75.45
13301,75.39
13302,75.39
13303,75.26
13304,75.26
13305,75.1
13306,75.1
13307,75.0
13308,75.0
13309,74.96
13310,74.96
13311,74.94
13312,74.94
13313,74.91
13314,74.91
13315,74.92
13316,74.92
13317,74.96
13318,74.96
13319,75.02
13320,75.02
13321,75.12
13322,75.12
13323,75.26
13324,75.26
13325,75.36
13326,75.36
13327,75.37
13328,75.37
13329,75.35
13330,75.35
13331,75.36
13332,75.36
13333,75.37
13334,75.37
13335,75.36
13336,75.36
13337,75.34
13338,75.34
13339,75.29
13340,75.29
13341,75.19
13342,75.19
13343,75.06
13344,75.06
13345,74.98
13346,74.98
13347,74.96
13348,74.96
13349,74.98
13350,74.98
13351,75.06
13352,75.06
13353,75.16
13354,75.16
13355,75.27
13356,75.27
13357,75.38
13358,75.38
13359,75.43
13360,75.43
13361,75.37
13362,75.37
13363,75.27
13364,75.27
13365,75.2
13366,75.2
13367,75.16
13368,75.16
13369,75.13
13370,75.13
13371,75.07
13372,75.07
13373,74.97
13374,74.97
13375,74.88
13376,74.88
13377,74.81
13378,74.81
13379,74.76
13380,74.76
13381,74.72
13382,74.72
13383,74.68
13384,74.68
13385,74.71
13386,74.71
13387,74.81
13388,74.81
13389,74.91
13390,74.91
13391,74.94
13392,74.94
13393,74.93
13394,74.93
13395,74.9
13396,74.9
13397,74.81
13398,74.81
13399,74.71
13400,74.71
13401,74.66
13402,74.66
13403,74.63
13404,74.63
13405,74.61
13406,74.61
13407,74.63
13408,74.63
13409,74.65
13410,74.65
13411,74.64
13412,74.64
13413,74.62
13414,74.62
13415,74.59
13416,74.59
13417,74.56
13418,74.56
13419,74.53
13420,74.53
13421,74.53
13422,74.53
13423,74.53
13424,74.53
13425,74.53
13426,74.53
13427,74.56
13428,74.56
13429,74.59
13430,74.59
13431,74.57
13432,74.57
13433,74.52
13434,74.52
13435,74.44
13436,74.44
13437,74.36
13438,74.36
13439,74.3
13440,74.3
13441,74.26
13442,74.26
13443,74.24
13444,74.24
13445,74.24
13446,74.24
13447,74.27
13448,74.27
13449,74.31
13450,74.31
13451,74.35
13452,74.35
13453,74.36
13454,74.36
13455,74.38
13456,74.38
13457,74.45
13458,74.45
13459,74.49
13460,74.49
13461,74.47
13462,74.47
13463,74.44
13464,74.44
13465,74.41
13466,74.41
13467,74.4
13468,74.4
13469,74.4
13470,74.4
13471,74.39
13472,74.39
13473,74.37
13474,74.37
13475,74.3
13476,74.3
13477,74.24
13478,74.24
13479,74.21
13480,74.21
13481,74.19
13482,74.19
13483,74.16
13484,74.16
13485,74.18
13486,74.18
13487,74.24
13488,74.24
13489,74.31
13490,74.31
13491,74.37
13492,74.37
13493,74.44
13494,74.44
13495,74.49
13496,74.49
13497,74.49
13498,74.49
13499,74.41
13500,74.41
13501,74.29
13502,74.29
13503,74.17
13504,74.17
13505,74.06
13506,74.06
13507,73.98
13508,73.98
13509,73.95
13510,73.95
13511,73.98
13512,73.98
13513,74.0
13514,74.0
13515,74.04
13516,74.04
13517,74.07
13518,74.07
13519,74.04
13520,74.04
13521,74.0
13522,74.0
13523,73.99
13524,73.99
13525,73.98
13526,73.98
13527,74.02
13528,74.02
13529,74.1
13530,74.1
13531,74.16
13532,74.16
13533,74.2
13534,74.2
13535,74.21
13536,74.21
13537,74.19
13538,74.19
13539,74.16
13540,74.16
13541,74.12
13542,74.12
13543,74.06
13544,74.06
13545,73.97
13546,73.97
13547,73.9
13548,73.9
13549,73.9
13550,73.9
13551,73.92
13552,73.92
13553,73.92
13554,73.92
13555,73.89
13556,73.89
13557,73.86
13558,73.86
13559,73.88
13560,73.88
13561,73.92
13562,73.92
13563,73.97
13564,73.97
13565,73.99
13566,73.99
13567,73.98
13568,73.98
13569,73.97
13570,73.97
13571,73.95
13572,73.95
13573,73.94
13574,73.94
13575,73.89
13576,73.89
13577,73.79
13578,73.79
13579,73.72
13580,73.72
13581,73.7
13582,73.7
13583,73.69
13584,73.69
13585,73.66
13586,73.66
13587,73.65
13588,73.65
13589,73.65
13590,73.65
13591,73.66
13592,73.66
13593,73.68
13594,73.68
13595,73.72
13596,73.72
13597,73.74
13598,73.74
13599,73.75
13600,73.75
13601,73.73
13602,73.73
13603,73.68
13604,73.68
13605,73.6
13606,73.6
13607,73.51
13608,73.51
13609,73.45
13610,73.45
13611,73.43
13612,73.43
13613,73.49
13614,73.49
13615,73.53
13616,73.53
13617,73.46
13618,73.46
13619,73.36
13620,73.36
13621,73.31
13622,73.31
13623,73.27
13624,73.27
13625,73.25
13626,73.25
13627,73.27
13628,73.27
13629,73.33
13630,73.33
13631,73.37
13632,73.37
13633,73.38
13634,73.38
13635,73.41
13636,73.41
13637,73.49
13638,73.49
13639,73.54
13640,73.54
13641,73.5
13642,73.5
13643,73.44
13644,73.44
13645,73.37
13646,73.37
13647,73.29
13648,73.29
13649,73.23
13650,73.23
13651,73.18
13652,73.18
13653,73.12
13654,73.12
13655,73.08
13656,73.08
13657,73.06
13658,73.06
13659,73.07
13660,73.07
13661,73.07
13662,73.07
13663,73.07
13664,73.07
13665,73.12
13666,73.12
13667,73.21
13668,73.21
13669,73.26
13670,73.26
13671,73.27
13672,73.27
13673,73.24
13674,73.24
13675,73.21
13676,73.21
13677,73.16
13678,73.16
13679,73.11
13680,73.11
13681,73.05
13682,73.05
13683,72.98
13684,72.98
13685,72.88
13686,72.88
13687,72.82
13688,72.82
13689,72.81
13690,72.81
13691,72.83
13692,72.83
13693,72.87
13694,72.87
13695,72.94
13696,72.94
13697,73.01
13698,73.01
13699,73.05
13700,73.05
13701,73.07
13702,73.07
13703,73.05
13704,73.05
13705,73.01
13706,73.01
13707,72.97
13708,72.97
13709,72.94
13710,72.94
13711,72.93
13712,72.93
13713,72.92
13714,72.92
13715,72.85
13716,72.85
13717,72.76
13718,72.76
13719,72.71
13720,72.71
13721,72.7
13722,72.7
13723,72.67
13724,72.67
13725,72.6
13726,72.6
13727,72.56
13728,72.56
13729,72.62
13730,72.62
13731,72.72
13732,72.72
13733,72.79
13734,72.79
13735,72.82
13736,72.82
13737,72.79
13738,72.79
13739,72.71
13740,72.71
13741,72.61
13742,72.61
13743,72.55
13744,72.55
13745,72.56
13746,72.56
13747,72.61
13748,72.61
13749,72.59
13750,72.59
13751,72.47
13752,72.47
13753,72.36
13754,72.36
13755,72.33
13756,72.33
13757,72.36
13758,72.36
13759,72.43
13760,72.43
13761,72.48
13762,72.48
13763,72.49
13764,72.49
13765,72.52
13766,72.52
13767,72.58
13768,72.58
13769,72.65
13770,72.65
13771,72.7
13772,72.7
13773,72.68
13774,72.68
13775,72.6
13776,72.6
13777,72.5
13778,72.5
13779,72.4
13780,72.4
13781,72.31
13782,72.31
13783,72.23
13784,72.23
13785,72.15
13786,72.15
13787,72.08
13788,72.08
13789,72.02
13790,72.02
13791,71.98
13792,71.98
13793,71.98
13794,71.98
13795,72.02
13796,72.02
13797,72.07
13798,72.07
13799,72.1
13800,72.1
13801,72.11
13802,72.11
13803,72.11
13804,72.11
13805,72.11
13806,72.11
13807,72.07
13808,72.07
13809,71.99
13810,71.99
13811,71.93
13812,71.93
13813,71.87
13814,71.87
13815,71.83
13816,71.83
13817,71.81
13818,71.81
13819,71.79
13820,71.79
13821,71.79
13822,71.79
13823,71.84
13824,71.84
13825,71.92
13826,71.92
13827,71.97
13828,71.97
13829,71.97
13830,71.97
13831,71.97
13832,71.97
13833,72.0
13834,72.0
13835,72.08
13836,72.08
13837,72.2
13838,72.2
13839,72.29
13840,72.29
13841,72.33
13842,72.33
13843,72.33
13844,72.33
13845,72.32
13846,72.32
13847,72.28
13848,72.28
13849,72.21
13850,72.21
13851,72.14
13852,72.14
13853,72.12
13854,72.12
13855,72.14
13856,72.14
13857,72.15
13858,72.15
13859,72.19
13860,72.19
13861,72.23
13862,72.23
13863,72.25
13864,72.25
13865,72.22
13866,72.22
13867,72.2
13868,72.2
13869,72.24
13870,72.24
13871,72.28
13872,72.28
13873,72.26
13874,72.26
13875,72.22
13876,72.22
13877,72.18
13878,72.18
13879,72.12
13880,72.12
13881,72.03
13882,72.03
13883,71.94
13884,71.94
13885,71.88
13886,71.88
13887,71.88
13888,71.88
13889,71.95
13890,71.95
13891,72.02
13892,72.02
13893,72.07
13894,72.07
13895,72.14
13896,72.14
13897,72.21
13898,72.21
13899,72.28
13900,72.28
13901,72.37
13902,72.37
13903,72.45
13904,72.45
13905,72.46
13906,72.46
13907,72.38
13908,72.38
13909,72.24
13910,72.24
13911,72.11
13912,72.11
13913,72.02
13914,72.02
13915,71.97
13916,71.97
13917,71.95
13918,71.95
13919,71.97
13920,71.97
13921,71.98
13922,71.98
13923,71.97
13924,71.97
13925,71.96
13926,71.96
13927,71.97
13928,71.97
13929,72.01
13930,72.01
13931,72.06
13932,72.06
13933,72.09
13934,72.09
13935,72.11
13936,72.11
13937,72.14
13938,72.14
13939,72.18
13940,72.18
13941,72.21
13942,72.21
13943,72.23
13944,72.23
13945,72.22
13946,72.22
13947,72.2
13948,72.2
13949,72.18
13950,72.18
13951,72.21
13952,72.21
13953,72.24
13954,72.24
13955,72.21
13956,72.21
13957,72.14
13958,72.14
13959,72.09
13960,72.09
13961,72.05
13962,72.05
13963,72.05
13964,72.05
13965,72.07
13966,72.07
13967,72.1
13968,72.1
13969,72.13
13970,72.13
13971,72.17
13972,72.17
13973,72.19
13974,72.19
13975,72.21
13976,72.21
13977,72.22
13978,72.22
13979,72.2
13980,72.2
13981,72.16
13982,72.16
13983,72.12
13984,72.12
13985,72.08
13986,72.08
13987,72.07
13988,72.07
13989,72.04
13990,72.04
13991,72.01
13992,72.01
13993,72.01
13994,72.01
13995,72.02
13996,72.02
13997,72.01
13998,72.01
13999,71.99
14000,71.99
14001,72.0
14002,72.0
14003,72.04
14004,72.04
14005,72.09
14006,72.09
14007,72.11
14008,72.11
14009,72.12
14010,72.12
14011,72.12
14012,72.12
14013,72.14
14014,72.14
14015,72.15
14016,72.15
14017,72.11
14018,72.11
14019,72.03
14020,72.03
14021,71.95
14022,71.95
14023,71.89
14024,71.89
14025,71.84
14026,71.84
14027,71.83
14028,71.83
14029,71.85
14030,71.85
14031,71.85
14032,71.85
14033,71.86
14034,71.86
14035,71.9
14036,71.9
14037,72.02
14038,72.02
14039,72.15
14040,72.15
14041,72.21
14042,72.21
14043,72.22
14044,72.22
14045,72.2
14046,72.2
14047,72.19
14048,72.19
14049,72.21
14050,72.21
14051,72.19
14052,72.19
14053,72.08
14054,72.08
14055,71.9
14056,71.9
14057,71.69
14058,71.69
14059,71.47
14060,71.47
14061,71.21
14062,71.21
14063,71.0
14064,71.0
14065,70.93
14066,70.93
14067,70.99
14068,70.99
14069,71.1
14070,71.1
14071,71.24
14072,71.24
14073,71.4
14074,71.4
14075,71.51
14076,71.51
14077,71.59
14078,71.59
14079,71.66
14080,71.66
14081,71.73
14082,71.73
14083,71.82
14084,71.82
14085,71.9
14086,71.9
14087,71.94
14088,71.94
14089,71.93
14090,71.93
14091,71.83
14092,71.83
14093,71.62
14094,71.62
14095,71.45
14096,71.45
14097,71.36
14098,71.36
14099,71.34
14100,71.34
14101,71.31
14102,71.31
14103,71.28
14104,71.28
14105,71.34
14106,71.34
14107,71.48
14108,71.48
14109,71.63
14110,71.63
14111,71.72
14112,71.72
14113,71.73
14114,71.73
14115,71.71
14116,71.71
14117,71.67
14118,71.67
14119,71.59
14120,71.59
14121,71.48
14122,71.48
14123,71.4
14124,71.4
14125,71.32
14126,71.32
14127,71.26
14128,71.26
14129,71.25
14130,71.25
14131,71.28
14132,71.28
14133,71.31
14134,71.31
